Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
MTPAPI,,,,2023-06-20 15:26:08,2023-06-20 15:26:17,9.484s,FAILED
,,,,,,,
Test Cases/MolecularTargetAPI,,,,2023-06-20 15:26:15,2023-06-20 15:26:17,1.762s,FAILED
"openBrowser("""")",,,,2023-06-20 15:26:15,2023-06-20 15:26:17,1.698s,FAILED
